infinitive,gerund,present participle,past participle,compound verb,indicative|present|first person singular,indicative|present|second person singular,indicative|present|third person singular,indicative|present|first person plural,indicative|present|second person plural,indicative|present|third person plural,indicative|imperfect|first person singular,indicative|imperfect|second person singular,indicative|imperfect|third person singular,indicative|imperfect|first person plural,indicative|imperfect|second person plural,indicative|imperfect|third person plural,indicative|past historic|first person singular,indicative|past historic|second person singular,indicative|past historic|third person singular,indicative|past historic|first person plural,indicative|past historic|second person plural,indicative|past historic|third person plural,indicative|future|first person singular,indicative|future|second person singular,indicative|future|third person singular,indicative|future|first person plural,indicative|future|second person plural,indicative|future|third person plural,indicative|conditional|first person singular,indicative|conditional|second person singular,indicative|conditional|third person singular,indicative|conditional|first person plural,indicative|conditional|second person plural,indicative|conditional|third person plural,subjunctive|present|first person singular,subjunctive|present|second person singular,subjunctive|present|third person singular,subjunctive|present|first person plural,subjunctive|present|second person plural,subjunctive|present|third person plural,subjunctive|imperfect|first person singular,subjunctive|imperfect|second person singular,subjunctive|imperfect|third person singular,subjunctive|imperfect|first person plural,subjunctive|imperfect|second person plural,subjunctive|imperfect|third person plural,imperative|second person singular,imperative|first person plural,imperative|second person plural
avoir,ayant,ayant,eu,avoir,ai,as,a,avons,avez,ont,avais,avais,avait,avions,aviez,avaient,eus,eus,eut,eÃ»mes,eÃ»tes,eurent,aurai,auras,aura,aurons,aurez,auront,aurais,aurais,aurait,aurions,auriez,auraient,aie,aies,ait,ayons,ayez,aient,eusse,eusses,eÃ»t,eussions,eussiez,eussent,aie,ayons,ayez
Ãªtre,Ã©tant,Ã©tant,Ã©tÃ©,avoir,suis,es,est,sommes,Ãªtes,sont,Ã©tais,Ã©tais,Ã©tait,Ã©tions,Ã©tiez,Ã©taient,fus,fus,fut,fÃ»mes,fÃ»tes,furent,serai,seras,sera,serons,serez,seront,serais,serais,serait,serions,seriez,seraient,sois,sois,soit,soyons,soyez,soient,fusse,fusses,fÃ»t,fussions,fussiez,fussent,sois,soyons,soyez
faire,faisant,faisant,fait,avoir,fais,fais,fait,faisons,faites,font,faisais,faisais,faisait,faisions,faisiez,faisaient,fis,fis,fit,fÃ®mes,fÃ®tes,firent,ferai,feras,fera,ferons,ferez,feront,ferais,ferais,ferait,ferions,feriez,feraient,fasse,fasses,fasse,fassions,fassiez,fassent,fisse,fisses,fÃ®t,fissions,fissiez,fissent,fais,faisons,faites
aller,allant,allant,allÃ©,Ãªtre,vais,vas,va,allons,allez,vont,allais,allais,allait,allions,alliez,allaient,allai,allas,alla,allÃ¢mes,allÃ¢tes,allÃ¨rent,irai,iras,ira,irons,irez,iront,irais,irais,irait,irions,iriez,iraient,aille,ailles,aille,allions,alliez,aillent,allasse,allasses,allÃ¢t,allassions,allassiez,allassent,va,allons,allez
pouvoir,pouvant,pouvant,pu,avoir,peux,peux,peut,pouvons,pouvez,peuvent,pouvais,pouvais,pouvait,pouvions,pouviez,pouvaient,pus,pus,put,pÃ»mes,pÃ»tes,purent,pourrai,pourras,pourra,pourrons,pourrez,pourront,pourrais,pourrais,pourrait,pourrions,pourriez,pourraient,puisse,puisses,puisse,puissions,puissiez,puissent,pusse,pusses,pÃ»t,pussions,pussiez,pussent,,,
devoir,devant,devant,dÃ»,avoir,dois,dois,doit,devons,devez,doivent,devais,devais,devait,devions,deviez,devaient,dus,dus,dut,dÃ»mes,dÃ»tes,durent,devrai,devras,devra,devrons,devrez,devront,devrais,devrais,devrait,devrions,devriez,devraient,doive,doives,doive,devions,deviez,doivent,dusse,dusses,dÃ»t,dussions,dussiez,dussent,dois,devons,devez
vouloir,voulant,voulant,voulu,avoir,veux,veux,veut,voulons,voulez,veulent,voulais,voulais,voulait,voulions,vouliez,voulaient,voulus,voulus,voulut,voulÃ»mes,voulÃ»tes,voulurent,voudrai,voudras,voudra,voudrons,voudrez,voudront,voudrais,voudrais,voudrait,voudrions,voudriez,voudraient,veuille,veuilles,veuille,voulions,vouliez,veuillent,voulusse,voulusses,voulÃ»t,voulussions,voulussiez,voulussent,veux,voulons,voulez
savoir,sachant,sachant,su,avoir,sais,sais,sait,savons,savez,savent,savais,savais,savait,savions,saviez,savaient,sus,sus,sut,sÃ»mes,sÃ»tes,surent,saurai,sauras,saura,saurons,saurez,sauront,saurais,saurais,saurait,saurions,sauriez,sauraient,sache,saches,sache,sachions,sachiez,sachent,susse,susses,sÃ»t,sussions,sussiez,sussent,sache,sachons,sachez
dire,disant,disant,dit,avoir,dis,dis,dit,disons,dites,disent,disais,disais,disait,disions,disiez,disaient,dis,dis,dit,dÃ®mes,dÃ®tes,dirent,dirai,diras,dira,dirons,direz,diront,dirais,dirais,dirait,dirions,diriez,diraient,dise,dises,dise,disions,disiez,disent,disse,disses,dÃ®t,dissions,dissiez,dissent,dis,disons,dites
prendre,prenant,prenant,pris,avoir,prends,prends,prend,prenons,prenez,prennent,prenais,prenais,prenait,prenions,preniez,prenaient,pris,pris,prit,prÃ®mes,prÃ®tes,prirent,prendrai,prendras,prendra,prendrons,prendrez,prendront,prendrais,prendrais,prendrait,prendrions,prendriez,prendraient,prenne,prennes,prenne,prenions,preniez,prennent,prisse,prisses,prÃ®t,prissions,prissiez,prissent,prends,prenons,prenez
manger,mangeant,mangeant,mangÃ©,avoir,mange,manges,mange,mangeons,mangez,mangent,mangeais,mangeais,mangeait,mangions,mangiez,mangeaient,mangeai,mangeas,mangea,mangeÃ¢mes,mangeÃ¢tes,mangÃ¨rent,mangerai,mangeras,mangera,mangerons,mangerez,mangeront,mangerais,mangerais,mangerait,mangerions,mangeriez,mangeraient,mange,manges,mange,mangions,mangiez,mangent,mangeasse,mangeasses,mangeÃ¢t,mangeassions,mangeassiez,mangeassent,mange,mangeons,mangez
boire,buvant,buvant,bu,avoir,bois,bois,boit,buvons,buvez,boivent,buvais,buvais,buvait,buvions,buviez,buvaient,bus,bus,but,bÃ»mes,bÃ»tes,burent,boirai,boiras,boira,boirons,boirez,boiront,boirais,boirais,boirait,boirions,boiriez,boiraient,boive,boives,boive,buvions,buviez,boivent,busse,busses,bÃ»t,bussions,bussiez,bussent,bois,buvons,buvez
dormir,dormant,dormant,dormi,avoir;Ãªtre,dors,dors,dort,dormons,dormez,dorment,dormais,dormais,dormait,dormions,dormiez,dormaient,dormis,dormis,dormit,dormÃ®mes,dormÃ®tes,dormirent,dormirai,dormiras,dormira,dormirons,dormirez,dormiront,dormirais,dormirais,dormirait,dormirions,dormiriez,dormiraient,dorme,dormes,dorme,dormions,dormiez,dorment,dormisse,dormisses,dormÃ®t,dormissions,dormissiez,dormissent,dors,dormons,dormez
parler,parlant,parlant,parlÃ©,avoir,parle,parles,parle,parlons,parlez,parlent,parlais,parlais,parlait,parlions,parliez,parlaient,parlai,parlas,parla,parlÃ¢mes,parlÃ¢tes,parlÃ¨rent,parlerai,parleras,parlera,parlerons,parlerez,parleront,parlerais,parlerais,parlerait,parlerions,parleriez,parleraient,parle,parles,parle,parlions,parliez,parlent,parlasse,parlasses,parlÃ¢t,parlassions,parlassiez,parlassent,parle,parlons,parlez
venir,venant,venant,venu,Ãªtre,viens,viens,vient,venons,venez,viennent,venais,venais,venait,venions,veniez,venaient,vins,vins,vint,vÃ®nmes,vÃ®ntes,vinrent,viendrai,viendras,viendra,viendrons,viendrez,viendront,viendrais,viendrais,viendrait,viendrions,viendriez,viendraient,vienne,viennes,vienne,venions,veniez,viennent,vinsse,vinsses,vÃ®nt,vinssions,vinssiez,vinssent,viens,venons,venez
partir,partant,partant,parti,Ãªtre,pars,pars,part,partons,partez,partent,partais,partais,partait,partions,partiez,partaient,partis,partis,partit,partÃ®mes,partÃ®tes,partirent,partirai,partiras,partira,partirons,partirez,partiront,partirais,partirais,partirait,partirions,partiriez,partiraient,parte,partes,parte,partions,partiez,partent,partisse,partisses,partÃ®t,partissions,partissiez,partissent,pars,partons,partez
rester,restant,restant,restÃ©,Ãªtre,reste,restes,reste,restons,restez,restent,restais,restais,restait,restions,restiez,restaient,restai,restas,resta,restÃ¢mes,restÃ¢tes,restÃ¨rent,resterai,resteras,restera,resterons,resterez,resteront,resterais,resterais,resterait,resterions,resteriez,resteraient,reste,restes,reste,restions,restiez,restent,restasse,restasses,restÃ¢t,restassions,restassiez,restassent,reste,restons,restez
passer,passant,passant,passÃ©,avoir;Ãªtre,passe,passes,passe,passons,passez,passent,passais,passais,passait,passions,passiez,passaient,passai,passas,passa,passÃ¢mes,passÃ¢tes,passÃ¨rent,passerai,passeras,passera,passerons,passerez,passeront,passerais,passerais,passerait,passerions,passeriez,passeraient,passe,passes,passe,passions,passiez,passent,passasse,passasses,passÃ¢t,passassions,passassiez,passassent,passe,passons,passez
regarder,regardant,regardant,regardÃ©,avoir,regarde,regardes,regarde,regardons,regardez,regardent,regardais,regardais,regardait,regardions,regardiez,regardaient,regardai,regardas,regarda,regardÃ¢mes,regardÃ¢tes,regardÃ¨rent,regarderai,regarderas,regardera,regarderons,regarderez,regarderont,regarderais,regarderais,regarderait,regarderions,regarderiez,regarderaient,regarde,regardes,regarde,regardions,regardiez,regardent,regardasse,regardasses,regardÃ¢t,regardassions,regardassiez,regardassent,regarde,regardons,regardez
acheter,achetant,achetant,achetÃ©,avoir,achÃ¨te,achÃ¨tes,achÃ¨te,achetons,achetez,achÃ¨tent,achetais,achetais,achetait,achetions,achetiez,achetaient,achetai,achetas,acheta,achetÃ¢mes,achetÃ¢tes,achetÃ¨rent,achÃ¨terai,achÃ¨teras,achÃ¨tera,achÃ¨terons,achÃ¨terez,achÃ¨teront,achÃ¨terais,achÃ¨terais,achÃ¨terait,achÃ¨terions,achÃ¨teriez,achÃ¨teraient,achÃ¨te,achÃ¨tes,achÃ¨te,achetions,achetiez,achÃ¨tent,achetasse,achetasses,achetÃ¢t,achetassions,achetassiez,achetassent,achÃ¨te,achetons,achetez
apprendre,apprenant,apprenant,appris,avoir,apprends,apprends,apprend,apprenons,apprenez,apprennent,apprenais,apprenais,apprenait,apprenions,appreniez,apprenaient,appris,appris,apprit,apprÃ®mes,apprÃ®tes,apprirent,apprendrai,apprendras,apprendra,apprendrons,apprendrez,apprendront,apprendrais,apprendrais,apprendrait,apprendrions,apprendriez,apprendraient,apprenne,apprennes,apprenne,apprenions,appreniez,apprennent,apprisse,apprisses,apprÃ®t,apprissions,apprissiez,apprissent,apprends,apprenons,apprenez
connaÃ®tre,connaissant,connaissant,connu,avoir,connais,connais,connaÃ®t,connaissons,connaissez,connaissent,connaissais,connaissais,connaissait,connaissions,connaissiez,connaissaient,connus,connus,connut,connÃ»mes,connÃ»tes,connurent,connaÃ®trai,connaÃ®tras,connaÃ®tra,connaÃ®trons,connaÃ®trez,connaÃ®tront,connaÃ®trais,connaÃ®trais,connaÃ®trait,connaÃ®trions,connaÃ®triez,connaÃ®traient,connaisse,connaisses,connaisse,connaissions,connaissiez,connaissent,connusse,connusses,connÃ»t,connussions,connussiez,connussent,connais,connaissons,connaissez
ouvrir,ouvrant,ouvrant,ouvert,avoir,ouvre,ouvres,ouvre,ouvrons,ouvrez,ouvrent,ouvrais,ouvrais,ouvrait,ouvrions,ouvriez,ouvraient,ouvris,ouvris,ouvrit,ouvrÃ®mes,ouvrÃ®tes,ouvrirent,ouvrirai,ouvriras,ouvrira,ouvrirons,ouvrirez,ouvriront,ouvrirais,ouvrirais,ouvrirait,ouvririons,ouvririez,ouvriraient,ouvre,ouvres,ouvre,ouvrions,ouvriez,ouvrent,ouvrisse,ouvrisses,ouvrÃ®t,ouvrissions,ouvrissiez,ouvrissent,ouvre,ouvrons,ouvrez
fermer,fermant,fermant,fermÃ©,avoir,ferme,fermes,ferme,fermons,fermez,ferment,fermais,fermais,fermait,fermions,fermiez,fermaient,fermai,fermas,ferma,fermÃ¢mes,fermÃ¢tes,fermÃ¨rent,fermerai,fermeras,fermera,fermerons,fermerez,fermeront,fermerais,fermerais,fermerait,fermerions,fermeriez,fermeraient,ferme,fermes,ferme,fermions,fermiez,ferment,fermasse,fermasses,fermÃ¢t,fermassions,fermassiez,fermassent,ferme,fermons,fermez
lire,lisant,lisant,lu,avoir,lis,lis,lit,lisons,lisez,lisent,lisais,lisais,lisait,lisions,lisiez,lisaient,lus,lus,lut,lÃ»mes,lÃ»tes,lurent,lirai,liras,lira,lirons,lirez,liront,lirais,lirais,lirait,lirions,liriez,liraient,lise,lises,lise,lisions,lisiez,lisent,lusse,lusses,lÃ»t,lussions,lussiez,lussent,lis,lisons,lisez
aimer,aimant,aimant,aimÃ©,avoir,aime,aimes,aime,aimons,aimez,aiment,aimais,aimais,aimait,aimions,aimiez,aimaient,aimai,aimas,aima,aimÃ¢mes,aimÃ¢tes,aimÃ¨rent,aimerai,aimeras,aimera,aimerons,aimerez,aimeront,aimerais,aimerais,aimerait,aimerions,aimeriez,aimeraient,aime,aimes,aime,aimions,aimiez,aiment,aimasse,aimasses,aimÃ¢t,aimassions,aimassiez,aimassent,aime,aimons,aimez
appeler,appelant,appelant,appelÃ©,avoir,appelle,appelles,appelle,appelons,appelez,appellent,appelais,appelais,appelait,appelions,appeliez,appelaient,appelai,appelas,appela,appelÃ¢mes,appelÃ¢tes,appelÃ¨rent,appellerai,appelleras,appellera,appellerons,appellerez,appelleront,appellerais,appellerais,appellerait,appellerions,appelleriez,appelleraient,appelle,appelles,appelle,appelions,appeliez,appellent,appelasse,appelasses,appelÃ¢t,appelassions,appelassiez,appelassent,appelle,appelons,appelez
arriver,arrivant,arrivant,arrivÃ©,Ãªtre,arrive,arrives,arrive,arrivons,arrivez,arrivent,arrivais,arrivais,arrivait,arrivions,arriviez,arrivaient,arrivai,arrivas,arriva,arrivÃ¢mes,arrivÃ¢tes,arrivÃ¨rent,arriverai,arriveras,arrivera,arriverons,arriverez,arriveront,arriverais,arriverais,arriverait,arriverions,arriveriez,arriveraient,arrive,arrives,arrive,arrivions,arriviez,arrivent,arrivasse,arrivasses,arrivÃ¢t,arrivassions,arrivassiez,arrivassent,arrive,arrivons,arrivez
asseoir,asseyant,asseyant,assis,Ãªtre,assieds,assieds,assied,asseyons,asseyez,asseyent,asseyais,asseyais,asseyait,asseyions,asseyiez,asseyaient,assis,assis,assit,assÃ®mes,assÃ®tes,assirent,assiÃ©rai,assiÃ©ras,assiÃ©ra,assiÃ©rons,assiÃ©rez,assiÃ©ront,assiÃ©rais,assiÃ©rais,assiÃ©rait,assiÃ©rions,assiÃ©riez,assiÃ©raient,asseye,asseyes,asseye,asseyions,asseyiez,asseyent,assisse,assisses,assÃ®t,assissions,assissiez,assissent,assieds,asseyons,asseyez
attendre,attendant,attendant,attendu,avoir,attends,attends,attend,attendons,attendez,attendent,attendais,attendais,attendait,attendions,attendiez,attendaient,attendis,attendis,attendit,attendÃ®mes,attendÃ®tes,attendirent,attendrai,attendras,attendra,attendrons,attendrez,attendront,attendrais,attendrais,attendrait,attendrions,attendriez,attendraient,attende,attendes,attende,attendions,attendiez,attendent,attendisse,attendisses,attendÃ®t,attendissions,attendissiez,attendissent,attends,attendons,attendez
chanter,chantant,chantant,chantÃ©,avoir,chante,chantes,chante,chantons,chantez,chantent,chantais,chantais,chantait,chantions,chantiez,chantaient,chantai,chantas,chanta,chantÃ¢mes,chantÃ¢tes,chantÃ¨rent,chanterai,chanteras,chantera,chanterons,chanterez,chanteront,chanterais,chanterais,chanterait,chanterions,chanteriez,chanteraient,chante,chantes,chante,chantions,chantiez,chantent,chantasse,chantasses,chantÃ¢t,chantassions,chantassiez,chantassent,chante,chantons,chantez
chercher,cherchant,cherchant,cherchÃ©,avoir,cherche,cherches,cherche,cherchons,cherchez,cherchent,cherchais,cherchais,cherchait,cherchions,cherchiez,cherchaient,cherchai,cherchas,chercha,cherchÃ¢mes,cherchÃ¢tes,cherchÃ¨rent,chercherai,chercheras,cherchera,chercherons,chercherez,chercheront,chercherais,chercherais,chercherait,chercherions,chercheriez,chercheraient,cherche,cherches,cherche,cherchions,cherchiez,cherchent,cherchasse,cherchasses,cherchÃ¢t,cherchassions,cherchassiez,cherchassent,cherche,cherchons,cherchez
choisir,choisissant,choisissant,choisi,avoir,choisis,choisis,choisit,choisissons,choisissez,choisissent,choisissais,choisissais,choisissait,choisissions,choisissiez,choisissaient,choisis,choisis,choisit,choisÃ®mes,choisÃ®tes,choisirent,choisirai,choisiras,choisira,choisirons,choisirez,choisiront,choisirais,choisirais,choisirait,choisirions,choisiriez,choisiraient,choisisse,choisisses,choisisse,choisissions,choisissiez,choisissent,choisisse,choisisses,choisÃ®t,choisissions,choisissiez,choisissent,choisis,choisissons,choisissez
comprendre,comprenant,comprenant,compris,avoir,comprends,comprends,comprend,comprenons,comprenez,comprennent,comprenais,comprenais,comprenait,comprenions,compreniez,comprenaient,compris,compris,comprit,comprÃ®mes,comprÃ®tes,comprirent,comprendrai,comprendras,comprendra,comprendrons,comprendrez,comprendront,comprendrais,comprendrais,comprendrait,comprendrions,comprendriez,comprendraient,comprenne,comprennes,comprenne,comprenions,compreniez,comprennent,comprisse,comprisses,comprÃ®t,comprissions,comprissiez,comprissent,comprends,comprenons,comprenez
courir,courant,courant,couru,avoir,cours,cours,court,courons,courez,courent,courais,courais,courait,courions,couriez,couraient,courus,courus,courut,courÃ»mes,courÃ»tes,coururent,courrai,courras,courra,courrons,courrez,courront,courrais,courrais,courrait,courrions,courriez,courraient,coure,coures,coure,courions,couriez,courent,courusse,courusses,courÃ»t,courussions,courussiez,courussent,cours,courons,courez
croire,croyant,croyant,cru,avoir,crois,crois,croit,croyons,croyez,croient,croyais,croyais,croyait,croyions,croyiez,croyaient,crus,crus,crut,crÃ»mes,crÃ»tes,crurent,croirai,croiras,croira,croirons,croirez,croiront,croirais,croirais,croirait,croirions,croiriez,croiraient,croie,croies,croie,croyions,croyiez,croient,crusse,crusses,crÃ»t,crussions,crussiez,crussent,crois,croyons,croyez
danser,dansant,dansant,dansÃ©,avoir,danse,danses,danse,dansons,dansez,dansent,dansais,dansais,dansait,dansions,dansiez,dansaient,dansai,dansas,dansa,dansÃ¢mes,dansÃ¢tes,dansÃ¨rent,danserai,danseras,dansera,danserons,danserez,danseront,danserais,danserais,danserait,danserions,danseriez,danseraient,danse,danses,danse,dansions,dansiez,dansent,dansasse,dansasses,dansÃ¢t,dansassions,dansassiez,dansassent,danse,dansons,dansez
devenir,devenant,devenant,devenu,Ãªtre,deviens,deviens,devient,devenons,devenez,deviennent,devenais,devenais,devenait,devenions,deveniez,devenaient,devins,devins,devint,devÃ®nmes,devÃ®ntes,devinrent,deviendrai,deviendras,deviendra,deviendrons,deviendrez,deviendront,deviendrais,deviendrais,deviendrait,deviendrions,deviendriez,deviendraient,devienne,deviennes,devienne,devenions,deveniez,deviennent,devinsse,devinsses,devÃ®nt,devinssions,devinssiez,devinssent,deviens,devenons,devenez
